instrument_id,date,previous_adjustment,adjustment,adjustment_change_pct,raw_close_reconstructed,adjusted_close_reconstructed,raw_daily_return,adjusted_daily_return,raw_jump_removed_by_adjustment,large_adjustment_change_gt_20pct,residual_adjusted_return_gt_20pct,residual_adjusted_return_gt_50pct,review_priority
AMT,2024-10-09,0.9412663842087404,0.9481147260362882,0.00727566812375291,220.77999877929688,209.3247680569251,-0.015605493218520006,-0.008443365484332443,False,False,False,False,low
MA,2024-10-09,0.9897768629822788,0.9910927984423272,0.001329527400836028,499.9500122070313,495.4968566795423,0.005814216920758897,0.007151474482305353,False,False,False,False,low
ACN,2024-10-10,0.9736700197452238,0.9776331774573128,0.004070329404951778,361.0700073242187,352.9940185449111,-0.010983837502834937,-0.00695821593465018,False,False,False,False,low
DAL,2024-10-10,0.979957200071378,0.9828491090739062,0.002951056436258259,50.290000915527344,49.42748259515198,-0.013534692681535399,-0.010623577887227786,False,False,False,False,low
INTU,2024-10-10,0.9869006283729882,0.9885546021068548,0.0016759273287658694,619.2999877929688,612.2118530174582,-0.0037161525925091254,-0.0020464532654309586,False,False,False,False,low
ORCL,2024-10-10,0.9818962235720788,0.9841041017491852,0.002248586076718073,175.41000366210938,172.62170409172143,-0.016153400260672024,-0.01394113649487172,False,False,False,False,low
T,2024-10-10,0.924365843131028,0.9362342406744568,0.01283950248878507,21.219999313354492,19.86688994425094,-0.03237578577022271,-0.01995197226341061,False,False,False,False,low
VZ,2024-10-10,0.8920775369994904,0.9060034627702844,0.015610667451210425,42.95000076293945,38.9128494172095,-0.02629788781140674,-0.011097747941489322,False,False,False,False,low
GD,2024-10-11,0.9667155827247746,0.9713748910453676,0.0048197302328159,299.44000244140625,290.8684997461456,0.011450818403033303,0.016325738491496766,False,False,False,False,low
ABBV,2024-10-15,0.9430861577924908,0.9506172269530532,0.007985557945406008,191.86000061035156,182.38542174342348,-0.019371292636676807,-0.011540425271098442,False,False,False,False,low
ABT,2024-10-15,0.9658182301948128,0.9703700751768578,0.004712941669289927,116.0500030517578,112.61145018560879,-0.010234515550040069,-0.0055698085555510035,False,False,False,False,low
EME,2024-10-15,0.9963873822609468,0.9969380218780066,0.0005526360799654739,444.9100036621094,443.54769896464,-0.01699072544786362,-0.016447479055805347,False,False,False,False,low
FCX,2024-10-15,0.9773650886528994,0.98037480187698,0.0030794155214086683,47.279998779296875,46.35211943599703,-0.03233732728852945,-0.02935749183469405,False,False,False,False,low
PNC,2024-10-16,0.941767020752144,0.9496668822465896,0.008388339494131314,189.92999267578125,180.37022398952678,-0.012529914255980712,-0.004246679936460884,False,False,False,False,low
EOG,2024-10-17,0.943281897546123,0.9500701051963254,0.007196372227497916,127.04000091552734,120.69690703395634,-0.002512560405862674,0.0046657305017105966,False,False,False,False,low
CL,2024-10-18,0.959658238239148,0.9644551167588143,0.00499852794310196,100.45999908447266,96.88916014660546,-0.0006963065321218265,0.0042987409033223845,False,False,False,False,low
GEHC,2024-10-18,0.9969498381751212,0.9972790940793465,0.00033026326061502687,91.33999633789062,91.09146880106239,0.0057255741556232476,0.00605772836302787,False,False,False,False,low
PG,2024-10-18,0.954549126107004,0.9601614466282468,0.0058795512643039505,171.27999877929688,164.45645140641403,-0.005804504336461402,4.091904703251714e-05,False,False,False,False,low
BK,2024-10-21,0.9642205567494,0.9701677389741904,0.006167865000555217,75.87999725341797,73.61632536871629,-0.010303912017664896,-0.004199600155412431,False,False,False,False,low
CAT,2024-10-21,0.9774446063769784,0.980956525322685,0.0035929595629198285,390.4800109863281,383.0439147851123,-0.008581664781755816,-0.005019538793379352,False,False,False,False,low
CVS,2024-10-21,0.9324970542657132,0.9428885959846768,0.011143779673541632,58.16999816894531,54.847827901948065,-0.03596290981364059,-0.025219892883481698,False,False,False,False,low
DELL,2024-10-22,0.9713891034039012,0.974841438100439,0.00355401834799296,120.4000015258789,117.37091063478285,-0.041859000341701647,-0.03845374964895176,False,False,False,False,low
LOW,2024-10-23,0.9672142872402356,0.971317813481302,0.004242623682467528,270.1099853515625,262.3626403711462,-0.007751141942835882,-0.0035414034387410975,False,False,False,False,low
CARR,2024-10-25,0.9764496606719736,0.9790012612217716,0.002613140904818456,73.72000122070312,72.17197417233889,0.011248280900695518,0.013890815148444258,False,False,False,False,low
FAST,2024-10-25,0.9636526252121962,0.9686483677330766,0.005184173622502675,37.92499923706055,36.73598860725687,0.0030414667969509424,0.008241407911395715,False,False,False,False,low
BX,2024-10-28,0.9452151169853136,0.9500932476000732,0.00516086817392214,169.97000122070312,161.48735045436624,0.01474627594449629,0.01998324770462423,False,False,False,False,low
KMI,2024-10-31,0.9289974114982852,0.9398946277493032,0.01173008246970575,24.510000228881836,23.03681754126023,-0.013285021001566921,-0.0017107729238212688,False,False,False,False,low
MS,2024-10-31,0.9547090742532286,0.9622573687638314,0.007906381864555945,116.25,111.8624191187954,-0.014162128518291683,-0.006367717849816157,False,False,False,False,low
TRGP,2024-10-31,0.964252878810262,0.9686126465128568,0.004521394541205925,166.96000671386716,161.71957396492323,0.0019804466265649356,0.006510795548337445,False,False,False,False,low
TXN,2024-10-31,0.9511463355111328,0.9574083311794492,0.0065836301255908225,203.16000366210935,194.5070800685509,-0.02294036061026361,-0.016507761333878546,False,False,False,False,low
ZTS,2024-10-31,0.9761201711315886,0.9784333683345025,0.0023697873185350993,178.77999877929688,174.92431639646568,-0.021670168517179733,-0.019351734889187178,False,False,False,False,low
AON,2024-11-01,0.9895581252003264,0.9913821886178484,0.001843311040625073,364.4200134277344,361.27951048813304,-0.006678065042278858,-0.004847063752676184,False,False,False,False,low
COST,2024-11-01,0.9906958704560032,0.992012368006802,0.001328861449874541,877.3099975585938,870.3023681541423,0.003580503911136068,0.004914123354629263,False,False,False,False,low
NRG,2024-11-01,0.9760664883763266,0.9804918178188984,0.004533840158710056,86.72000122070312,85.0282516381443,-0.04070796729049064,-0.036358690548661476,False,False,False,False,low
NSC,2024-11-01,0.965330809153163,0.9705629040134314,0.00542000194198522,250.08999633789065,242.72807311041157,-0.001357650232936658,0.004054993242149418,False,False,False,False,low
O,2024-11-01,0.912163911164702,0.91623824193759,0.004466665171707573,58.880001068115234,53.94810866393332,-0.008253290762758936,-0.003823490277453323,False,False,False,False,low
OKE,2024-11-01,0.9166030292192582,0.9260663785747208,0.010324370587694087,93.36000061035156,86.457557668962,-0.03633357496758394,-0.026384325672631048,False,False,False,False,low
AMP,2024-11-04,0.977998316874704,0.980860534364465,0.0029266077869207763,506.5899963378906,496.89413451167576,-0.0011632878788809808,0.0017599154206751066,False,False,False,False,low
BKR,2024-11-04,0.9667459167081462,0.9721396162727772,0.005579231803737095,38.16999816894531,37.1065673730911,0.008454417641337919,0.014080818600861411,False,False,False,False,low
C,2024-11-04,0.954934599136846,0.96340288854112,0.008867926046378871,62.349998474121094,60.06816863050268,-0.021346737245253378,-0.012668112486096894,False,False,False,False,low
ETN,2024-11-04,0.9787489250232556,0.9815030097944514,0.002813882805674961,331.1300048828125,325.00509642573184,-0.011552224230410468,-0.00877084802986483,False,False,False,False,low
KKR,2024-11-04,0.9893373694428752,0.9905975698530224,0.0012737822800090726,136.80999755859375,135.5236511131409,-0.00559677469263653,-0.004330121485056182,False,False,False,False,low
VMC,2024-11-04,0.9871107002458812,0.9887927405794584,0.001704003748675964,268.8599853515625,265.84680174792453,-0.0056586013313559835,-0.003964239860560825,False,False,False,False,low
LVS,2024-11-05,0.964517299505543,0.968287165124611,0.003908551584300923,50.34000015258789,48.743576040121816,-0.020050589852311007,-0.01622040703274341,False,False,False,False,low
MET,2024-11-05,0.9509328720819308,0.9575759787365788,0.006985883914291335,78.1500015258789,74.83456419940862,-0.005218890598985171,0.0017305347514202651,False,False,False,False,low
EQT,2024-11-06,0.9784470623310808,0.9825827424480869,0.004226779635019939,40.209999084472656,39.509651174256206,0.071124083746118,0.07565148920987541,False,False,False,False,low
F,2024-11-07,0.8973805480764185,0.9095732273045686,0.013586966258947397,10.960000038146973,9.968922605955537,-0.02055402599295275,-0.007246326591657026,False,False,False,False,low
PAYX,2024-11-07,0.9411817258650176,0.9474300558356636,0.006638813524458609,146.55999755859375,138.8553466702132,-0.013661745940693915,-0.007113630199953924,False,False,False,False,low
RMD,2024-11-07,0.9838192729848586,0.9859466143343016,0.0021623294113650715,248.5399932861328,245.0471649071327,0.011847039634708567,0.014034986248313341,False,False,False,False,low
AAPL,2024-11-08,0.99255949551748,0.9936514940918786,0.001100184502118129,226.9600067138672,225.51914977033692,-0.0022858669924306074,-0.0011881973657514866,False,False,False,False,low
AEP,2024-11-08,0.9426413369477687,0.9518305836583608,0.009748402017194069,96.4000015258789,91.7564697170442,0.0007266655610262962,0.010482151406241424,False,False,False,False,low
COP,2024-11-08,0.94541792748592,0.9520245140714894,0.006988006460949769,111.58999633789062,106.2364120388196,-0.007206451752598819,-0.0002688040230568456,False,False,False,False,low
EXC,2024-11-08,0.93836084167105,0.9478166236231512,0.010076914479148602,38.11000061035156,36.12129210477965,0.0005250842132722422,0.01060728992113269,False,False,False,False,low
GWW,2024-11-08,0.9855571086125784,0.9872592439995208,0.0017270794072385964,1202.3499755859375,1187.031127919815,0.011270469712248987,0.013017014115637382,False,False,False,False,low
HWM,2024-11-08,0.9956218442620546,0.9963384276314232,0.0007197344790077498,113.6500015258789,113.23386382060303,0.021848590887476593,0.022584050550663592,False,False,False,False,low
PFE,2024-11-08,0.8884692780262776,0.9022695090304258,0.015532592229643871,26.719999313354492,24.10864066175367,-0.02694828098288604,-0.011834265413039335,False,False,False,False,low
PH,2024-11-08,0.9839416939238614,0.98627239886887,0.0023687429442225127,695.5800170898438,686.0313720604497,0.00842309377630257,0.01081178886447609,False,False,False,False,low
SCHW,2024-11-08,0.977703753295019,0.9810556664682863,0.0034283525679130733,73.9000015258789,72.50001524897851,0.009976812562548565,0.013439369161430292,False,False,False,False,low
TFC,2024-11-08,0.9230240341265412,0.9335313903139426,0.011383621443123548,45.220001220703125,42.21429060956117,-0.021212110953523156,-0.010069960151504076,False,False,False,False,low
WFC,2024-11-08,0.9628605179856212,0.968408599030192,0.005762081777096695,70.04000091552734,67.82733916267921,0.003150977107773123,0.008931215072642829,False,False,False,False,low
DHI,2024-11-12,0.9801203845474988,0.9824671489444798,0.0023943634210448206,161.8300018310547,158.99266051263626,-0.03361999675798588,-0.031306131827393835,False,False,False,False,low
IBM,2024-11-12,0.9546810336176568,0.96220500857986,0.00788114008475893,210.86000061035156,202.8905486964326,-0.012689079088493704,-0.004907943413577698,False,False,False,False,low
V,2024-11-12,0.9869777145401832,0.9888541159013936,0.0019011587937267649,309.8500061035156,306.39645384753334,-0.003441423124946108,-0.001546807023056318,False,False,False,False,low
ED,2024-11-13,0.9430037689211764,0.9511390114455566,0.008626945927996843,95.41000366210938,90.74817656519565,-0.016797168570071075,-0.0083151309070717,False,False,False,False,low
EQIX,2024-11-13,0.9629318665287536,0.9674959608931706,0.004739789514776271,901.1500244140624,871.8590087793874,-0.002070823544043199,0.0026591507030120365,False,False,False,False,low
ETR,2024-11-13,0.9532511302220612,0.9609784974956944,0.008106328992060208,73.8050003051758,70.9250183009371,-0.010855693651196097,-0.0028373644833096234,False,False,False,False,low
KVUE,2024-11-13,0.9298630390689396,0.9379936105535408,0.008743837686829847,23.13999938964844,21.705171575703073,-0.02156449205530797,-0.0130092107868085,False,False,False,False,low
PCAR,2024-11-13,0.939491957633676,0.9419115028643162,0.002575376203043156,116.8000030517578,110.0152664090379,8.564205969729954e-05,0.002661238823262968,False,False,False,False,low
URI,2024-11-13,0.9850091479523122,0.9868616255179375,0.0018806704176062006,858.8300170898438,847.5463867088813,-0.01097467458482726,-0.009114643913055609,False,False,False,False,low
WAB,2024-11-13,0.9915576659680588,0.9925537813503522,0.0010045965216969321,198.83999633789065,197.35939024886355,-0.002207960879674231,-0.0012055824677971172,False,False,False,False,low
WELL,2024-11-13,0.9711435392693886,0.9759530749949316,0.0049524457827947455,134.9499969482422,131.7048644921936,-0.007428726947260378,-0.002513071531907052,False,False,False,False,low
COF,2024-11-14,0.9762715259595314,0.9794389067568016,0.003244364618907758,183.0,179.23731993649469,-0.013636602144899035,-0.010436479635512308,False,False,False,False,low
FANG,2024-11-14,0.9565796868861324,0.9613273088387456,0.004963122275853271,182.4199981689453,175.3653259181211,0.0009876682965090922,0.0059556924908859,False,False,False,False,low
FIX,2024-11-14,0.9947827851587268,0.9955635229813712,0.0007848324622141689,439.4100036621094,437.46057127910683,-0.015393912198572446,-0.014621161378372105,False,False,False,False,low
IR,2024-11-14,0.9983200708127352,0.9985115308526922,0.00019178222050686422,102.98999786376952,102.836700429468,-0.01303306785087166,-0.012843785141057329,False,False,False,False,low
TJX,2024-11-14,0.9787164262207788,0.9817558155258902,0.0031054851269307626,119.91000366210938,117.72234343500666,-0.010071770981354922,-0.0069975635894087285,False,False,False,False,low
WEC,2024-11-14,0.9427122555965528,0.9508444912804588,0.008626424060605764,96.12999725341795,91.4046783352181,-0.01536413031034356,-0.006870243753117289,False,False,False,False,low
XOM,2024-11-14,0.9439941396026992,0.9517511662261658,0.008217240232795797,120.55999755859376,114.74311827661532,-0.007491591775453665,0.00066408824799713,False,False,False,False,low
CEG,2024-11-15,0.9900042679214732,0.9915573203578408,0.001568733071856565,224.27999877929688,222.38647459945943,-0.0048806729953155825,-0.0033195963965995112,False,False,False,False,low
COR,2024-11-15,0.9861368251760504,0.988370064202145,0.0022646340437555423,240.2400054931641,237.44602965320226,-0.013023286312199844,-0.01078814524598859,False,False,False,False,low
CTAS,2024-11-15,0.9851502211666272,0.9869235295248148,0.0018000385322836099,215.1999969482422,212.38594054188854,-0.00852340970976384,-0.006738713643384298,False,False,False,False,low
DUK,2024-11-15,0.9397879609263194,0.948745662682436,0.009531620034041843,112.16999816894533,106.42079924588367,0.013462214127766492,0.023122150871691227,False,False,False,False,low
EMR,2024-11-15,0.9715520577084188,0.9755449558208428,0.004109813859940692,126.77999877929688,123.67958830811567,-0.017209311788396353,-0.013170224996563618,False,False,False,False,low
